series_id,transform_type
sub-S09499_ses-E22918_run-2_bp-chest_ct,type_3
sub-S09499_ses-E22918_run-4_bp-chest_ct,type_3
sub-S09503_ses-E26076_run-2_bp-chest_ct,type_3
sub-S09503_ses-E26076_run-3_bp-chest_ct,type_3
sub-S09503_ses-E26076_run-6_bp-chest_ct,type_3
sub-S09503_ses-E26076_run-7_bp-chest_ct,type_3
sub-S09503_ses-E26076_run-8_bp-chest_ct,type_3
sub-S09506_ses-E16800_run-5_bp-chest_ct,type_3
sub-S09506_ses-E16801_run-2_bp-chest_ct,type_3
sub-S09506_ses-E16801_run-5_bp-chest_ct,type_3
sub-S09506_ses-E16801_run-7_bp-chest_ct,type_3
sub-S09507_ses-E25746_run-1_bp-chest_ct,type_3
sub-S09507_ses-E25746_run-4_bp-chest_ct,type_3
sub-S09509_ses-E18597_run-2_bp-chest_ct,type_3
sub-S09509_ses-E18597_run-4_bp-chest_ct,type_3
sub-S09512_ses-E19124_run-3_bp-chest_ct,type_3
sub-S09518_ses-E17615_run-2_bp-chest_ct,type_3
sub-S09518_ses-E17615_run-8_bp-chest_ct,type_3
sub-S09519_ses-E16355_run-1_bp-chest_ct,type_3
sub-S09519_ses-E16355_run-3_bp-chest_ct,type_3
sub-S09525_ses-E16364_run-1_bp-chest_ct,type_3
sub-S09525_ses-E16364_run-3_bp-chest_ct,type_3
sub-S09525_ses-E16364_run-4_bp-chest_ct,type_3
sub-S09528_ses-E16716_run-1_bp-chest_ct,type_3
sub-S09528_ses-E16716_run-4_bp-chest_ct,type_3
sub-S09535_ses-E24870_run-10_bp-chest_ct,type_3
sub-S09535_ses-E24870_run-3_bp-chest_ct,type_3
sub-S09535_ses-E24870_run-5_bp-chest_ct,type_3
sub-S09535_ses-E24870_run-7_bp-chest_ct,type_3
sub-S09537_ses-E16379_run-2_bp-chest_ct,type_3
sub-S09537_ses-E16379_run-3_bp-chest_ct,type_3
sub-S09537_ses-E16379_run-4_bp-chest_ct,type_3
sub-S09537_ses-E16379_run-5_bp-chest_ct,type_3
sub-S09538_ses-E16382_run-1_bp-chest_ct,type_3
sub-S09538_ses-E16382_run-4_bp-chest_ct,type_3
sub-S09539_ses-E18238_run-5_bp-chest_ct,type_3
sub-S09539_ses-E18238_run-7_bp-chest_ct,type_3
sub-S09539_ses-E18649_run-3_bp-chest_ct,type_3
sub-S09539_ses-E18649_run-4_bp-chest_ct,type_3
sub-S09542_ses-E16386_run-1_bp-chest_ct,type_3
sub-S09542_ses-E16386_run-3_bp-chest_ct,type_3
sub-S09542_ses-E16386_run-4_bp-chest_ct,type_3
sub-S09549_ses-E16396_run-1_bp-chest_ct,type_3
sub-S09549_ses-E16396_run-2_bp-chest_ct,type_3
sub-S09549_ses-E22886_run-1_bp-chest_ct,type_3
sub-S09549_ses-E22886_run-2_bp-chest_ct,type_3
sub-S09557_ses-E16404_run-10_bp-chest_ct,type_3
sub-S09557_ses-E16404_run-1_bp-chest_ct,type_3
sub-S09557_ses-E16404_run-2_bp-chest_ct,type_3
sub-S09557_ses-E16404_run-8_bp-chest_ct,type_3
sub-S09557_ses-E16404_run-9_bp-chest_ct,type_3
sub-S09559_ses-E22267_run-2_bp-chest_ct,type_3
sub-S09559_ses-E22267_run-3_bp-chest_ct,type_3
sub-S09562_ses-E17723_acq-1_run-7_bp-chest_ct,type_3
sub-S09562_ses-E17723_acq-2_run-7_bp-chest_ct,type_3
sub-S09562_ses-E26774_run-1_bp-chest_ct,type_3
sub-S09563_ses-E16666_run-3_bp-chest_ct,type_3
sub-S09564_ses-E23715_run-2_bp-chest_ct,type_3
sub-S09564_ses-E23715_run-3_bp-chest_ct,type_3
sub-S09564_ses-E25668_run-2_bp-chest_ct,type_3
sub-S09564_ses-E25668_run-3_bp-chest_ct,type_3
sub-S09565_ses-E16415_run-1_bp-chest_ct,type_3
sub-S09565_ses-E16415_run-3_bp-chest_ct,type_3
sub-S09568_ses-E16419_run-5_bp-chest_ct,type_3
sub-S09571_ses-E18136_run-1_bp-chest_ct,type_3
sub-S09571_ses-E18136_run-3_bp-chest_ct,type_3
sub-S09571_ses-E18566_run-1_bp-chest_ct,type_3
sub-S09571_ses-E18566_run-2_bp-chest_ct,type_3
sub-S09571_ses-E18566_run-3_bp-chest_ct,type_3
sub-S09571_ses-E18566_run-7_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-10_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-13_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-1_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-2_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-3_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-4_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-6_bp-chest_ct,type_3
sub-S09572_ses-E16425_run-9_bp-chest_ct,type_3
sub-S09573_ses-E16426_run-1_bp-chest_ct,type_3
sub-S09573_ses-E16426_run-3_bp-chest_ct,type_3
sub-S09573_ses-E16426_run-4_bp-chest_ct,type_3
sub-S09575_ses-E16428_run-2_bp-chest_ct,type_3
sub-S09575_ses-E16428_run-4_bp-chest_ct,type_3
sub-S09579_ses-E18378_run-1_bp-chest_ct,type_3
sub-S09579_ses-E18378_run-2_bp-chest_ct,type_3
sub-S09582_ses-E16454_run-3_bp-chest_ct,type_3
sub-S09582_ses-E16454_run-5_bp-chest_ct,type_3
sub-S09587_ses-E22014_run-1_bp-chest_ct,type_3
sub-S09587_ses-E22014_run-2_bp-chest_ct,type_3
sub-S09604_ses-E16468_run-4_bp-chest_ct,type_3
sub-S09605_ses-E17616_run-1_bp-chest_ct,type_3
sub-S09605_ses-E17616_run-2_bp-chest_ct,type_3
sub-S09611_ses-E26675_run-6_bp-chest_ct,type_3
sub-S09611_ses-E26675_run-7_bp-chest_ct,type_3
sub-S09615_ses-E17109_run-1_bp-chest_ct,type_3
sub-S09615_ses-E17109_run-3_bp-chest_ct,type_3
sub-S09615_ses-E21161_run-1_bp-chest_ct,type_3
sub-S09615_ses-E21161_run-4_bp-chest_ct,type_3
sub-S09616_ses-E20048_run-1_bp-chest_ct,type_3
sub-S09616_ses-E20048_run-2_bp-chest_ct,type_3
sub-S09623_ses-E16496_run-1_bp-chest_ct,type_3
sub-S09623_ses-E16496_run-2_bp-chest_ct,type_3
sub-S09623_ses-E16496_run-6_bp-chest_ct,type_3
sub-S09623_ses-E16496_run-7_bp-chest_ct,type_3
sub-S09628_ses-E23829_run-3_bp-chest_ct,type_3
sub-S09628_ses-E23829_run-7_bp-chest_ct,type_3
sub-S09628_ses-E27031_run-3_bp-chest_ct,type_3
sub-S09628_ses-E27031_run-4_bp-chest_ct,type_3
sub-S09628_ses-E27031_run-6_bp-chest_ct,type_3
sub-S09628_ses-E27031_run-9_bp-chest_ct,type_3
sub-S09629_ses-E16514_run-2_bp-chest_ct,type_3
sub-S09629_ses-E16514_run-3_bp-chest_ct,type_3
sub-S09630_ses-E23504_run-10_bp-chest_ct,type_3
sub-S09630_ses-E23504_run-3_bp-chest_ct,type_3
sub-S09630_ses-E23504_run-4_bp-chest_ct,type_3
sub-S09630_ses-E23504_run-6_bp-chest_ct,type_3
sub-S09630_ses-E23504_run-9_bp-chest_ct,type_3
sub-S09632_ses-E16509_run-1_bp-chest_ct,type_3
sub-S09632_ses-E16509_run-4_bp-chest_ct,type_3
sub-S09642_ses-E16530_run-1_bp-chest_ct,type_3
sub-S09642_ses-E16530_run-4_bp-chest_ct,type_3
sub-S09642_ses-E18906_run-1_bp-chest_ct,type_3
sub-S09642_ses-E18906_run-3_bp-chest_ct,type_3
sub-S09642_ses-E21112_run-1_bp-chest_ct,type_3
sub-S09642_ses-E21112_run-3_bp-chest_ct,type_3
sub-S09644_ses-E16532_run-2_bp-chest_ct,type_3
sub-S09644_ses-E16532_run-6_bp-chest_ct,type_3
sub-S09644_ses-E16532_run-7_bp-chest_ct,type_3
sub-S09656_ses-E16551_run-1_bp-chest_ct,type_3
sub-S09656_ses-E16551_run-3_bp-chest_ct,type_3
sub-S09656_ses-E16551_run-4_bp-chest_ct,type_3
sub-S09659_ses-E16557_run-1_bp-chest_ct,type_3
sub-S09659_ses-E16557_run-2_bp-chest_ct,type_3
sub-S09659_ses-E16557_run-6_bp-chest_ct,type_3
sub-S09660_ses-E20311_run-2_bp-chest_ct,type_3
sub-S09660_ses-E20311_run-4_bp-chest_ct,type_3
sub-S09660_ses-E20311_run-5_bp-chest_ct,type_3
sub-S09662_ses-E21227_run-1_bp-chest_ct,type_3
sub-S09662_ses-E21227_run-3_bp-chest_ct,type_3
sub-S09662_ses-E21227_run-6_bp-chest_ct,type_3
sub-S09662_ses-E21227_run-7_bp-chest_ct,type_3
sub-S09671_ses-E24594_run-1_bp-chest_ct,type_3
sub-S09676_ses-E21614_run-1_bp-chest_ct,type_3
sub-S09676_ses-E21614_run-3_bp-chest_ct,type_3
sub-S09676_ses-E21614_run-4_bp-chest_ct,type_3
sub-S09676_ses-E21614_run-6_bp-chest_ct,type_3
sub-S09677_ses-E16586_run-1_bp-chest_ct,type_3
sub-S09677_ses-E16586_run-2_bp-chest_ct,type_3
sub-S09680_ses-E20763_run-10_bp-chest_ct,type_3
sub-S09680_ses-E20763_run-13_bp-chest_ct,type_3
sub-S09680_ses-E20763_run-2_bp-chest_ct,type_3
sub-S09680_ses-E20763_run-3_bp-chest_ct,type_3
sub-S09680_ses-E20763_run-4_bp-chest_ct,type_3
sub-S09680_ses-E23546_run-3_bp-chest_ct,type_3
sub-S09680_ses-E23546_run-4_bp-chest_ct,type_3
sub-S09681_ses-E22932_run-2_bp-chest_ct,type_3
sub-S09681_ses-E22932_run-5_bp-chest_ct,type_3
sub-S09686_ses-E20794_run-1_bp-chest_ct,type_3
sub-S09691_ses-E16606_run-1_bp-chest_ct,type_3
sub-S09691_ses-E16606_run-4_bp-chest_ct,type_3
sub-S09691_ses-E16606_run-7_bp-chest_ct,type_3
sub-S09694_ses-E20809_run-1_bp-chest_ct,type_3
sub-S09694_ses-E20809_run-2_bp-chest_ct,type_3
sub-S09698_ses-E16633_run-3_bp-chest_ct,type_3
sub-S09708_ses-E21936_run-1_bp-chest_ct,type_3
sub-S09708_ses-E21936_run-2_bp-chest_ct,type_3
sub-S09708_ses-E21936_run-5_bp-chest_ct,type_3
sub-S09708_ses-E21936_run-6_bp-chest_ct,type_3
sub-S09708_ses-E21936_run-8_bp-chest_ct,type_3
sub-S09708_ses-E23814_run-1_bp-chest_ct,type_3
sub-S09708_ses-E23814_run-3_bp-chest_ct,type_3
sub-S09708_ses-E23814_run-6_bp-chest_ct,type_3
sub-S09708_ses-E23814_run-9_bp-chest_ct,type_3
sub-S09720_ses-E22255_run-1_bp-chest_ct,type_3
sub-S09720_ses-E22255_run-2_bp-chest_ct,type_3
sub-S09720_ses-E24173_run-3_bp-chest_ct,type_3
sub-S09720_ses-E24173_run-7_bp-chest_ct,type_3
sub-S09723_ses-E16660_run-2_bp-chest_ct,type_3
sub-S09723_ses-E16660_run-6_bp-chest_ct,type_3
sub-S09723_ses-E16660_run-7_bp-chest_ct,type_3
sub-S09723_ses-E17782_run-10_bp-chest_ct,type_3
sub-S09723_ses-E17782_run-3_bp-chest_ct,type_3
sub-S09723_ses-E17782_run-4_bp-chest_ct,type_3
sub-S09723_ses-E17782_run-6_bp-chest_ct,type_3
sub-S09723_ses-E17782_run-9_bp-chest_ct,type_3
sub-S09723_ses-E18271_run-1_bp-chest_ct,type_3
sub-S09726_ses-E16662_run-2_bp-chest_ct,type_3
sub-S09726_ses-E16662_run-3_bp-chest_ct,type_3
sub-S09739_ses-E16685_run-1_bp-chest_ct,type_3
sub-S09744_ses-E22624_run-2_bp-chest_ct,type_3
sub-S09744_ses-E22624_run-3_bp-chest_ct,type_3
sub-S09754_ses-E22857_run-1_bp-chest_ct,type_3
sub-S09754_ses-E22857_run-4_bp-chest_ct,type_3
sub-S09754_ses-E26564_run-1_bp-chest_ct,type_3
sub-S09754_ses-E26564_run-3_bp-chest_ct,type_3
sub-S09756_ses-E18031_run-7_bp-chest_ct,type_3
sub-S09757_ses-E16726_run-1_bp-chest_ct,type_3
sub-S09757_ses-E16726_run-2_bp-chest_ct,type_3
sub-S09757_ses-E27082_run-1_bp-chest_ct,type_3
sub-S09757_ses-E27082_run-2_bp-chest_ct,type_3
sub-S09762_ses-E21945_run-10_bp-chest_ct,type_3
sub-S09762_ses-E21945_run-1_bp-chest_ct,type_3
sub-S09762_ses-E21945_run-3_bp-chest_ct,type_3
sub-S09762_ses-E21945_run-8_bp-chest_ct,type_3
sub-S09762_ses-E25891_run-3_bp-chest_ct,type_3
sub-S09762_ses-E25891_run-4_bp-chest_ct,type_3
sub-S09766_ses-E23044_run-1_bp-chest_ct,type_3
sub-S09766_ses-E23044_run-2_bp-chest_ct,type_3
sub-S09767_ses-E16741_run-1_bp-chest_ct,type_3
sub-S09767_ses-E16741_run-3_bp-chest_ct,type_3
sub-S09767_ses-E16741_run-6_bp-chest_ct,type_3
sub-S09767_ses-E16741_run-7_bp-chest_ct,type_3
sub-S09771_ses-E16750_run-2_bp-chest_ct,type_3
sub-S09771_ses-E16750_run-3_bp-chest_ct,type_3
sub-S09774_ses-E16758_run-1_bp-chest_ct,type_3
sub-S09774_ses-E16758_run-4_bp-chest_ct,type_3
sub-S09777_ses-E26773_run-1_bp-chest_ct,type_3
sub-S09777_ses-E26773_run-2_bp-chest_ct,type_3
sub-S09777_ses-E26773_run-4_bp-chest_ct,type_3
sub-S09777_ses-E26773_run-5_bp-chest_ct,type_3
sub-S09777_ses-E26773_run-6_bp-chest_ct,type_3
sub-S09779_ses-E16766_run-2_bp-chest_ct,type_3
sub-S09779_ses-E16766_run-3_bp-chest_ct,type_3
sub-S09779_ses-E18539_run-1_bp-chest_ct,type_3
sub-S09779_ses-E18539_run-2_bp-chest_ct,type_3
sub-S09779_ses-E22263_run-1_bp-chest_ct,type_3
sub-S09779_ses-E22263_run-4_bp-chest_ct,type_3
sub-S09779_ses-E22263_run-5_bp-chest_ct,type_3
sub-S09779_ses-E25818_run-2_bp-chest_ct,type_3
sub-S09779_ses-E25818_run-3_bp-chest_ct,type_3
sub-S09781_ses-E16768_acq-1_run-4_bp-chest_ct,type_3
sub-S09781_ses-E16768_acq-1_run-8_bp-chest_ct,type_3
sub-S09781_ses-E16768_acq-1_run-9_bp-chest_ct,type_3
sub-S09781_ses-E16768_acq-2_run-4_bp-chest_ct,type_3
sub-S09781_ses-E17069_run-1_bp-chest_ct,type_3
sub-S09790_ses-E17876_run-3_bp-chest_ct,type_3
sub-S09796_ses-E16788_run-1_bp-chest_ct,type_3
sub-S09796_ses-E16788_run-2_bp-chest_ct,type_3
sub-S09798_ses-E24477_run-1_bp-chest_ct,type_3
sub-S09798_ses-E24477_run-2_bp-chest_ct,type_3
sub-S09803_ses-E16798_run-1_bp-chest_ct,type_3
sub-S09803_ses-E16798_run-3_bp-chest_ct,type_3
sub-S09803_ses-E17904_acq-1_run-5_bp-chest_ct,type_3
sub-S09803_ses-E17904_acq-2_run-5_bp-chest_ct,type_3
sub-S09803_ses-E17904_run-1_bp-chest_ct,type_3
sub-S09803_ses-E17904_run-2_bp-chest_ct,type_3
sub-S09803_ses-E17904_run-4_bp-chest_ct,type_3
sub-S09805_ses-E16805_run-1_bp-chest_ct,type_3
sub-S09805_ses-E16805_run-3_bp-chest_ct,type_3
sub-S09811_ses-E21691_run-1_bp-chest_ct,type_3
sub-S09811_ses-E21691_run-3_bp-chest_ct,type_3
sub-S09815_ses-E22843_run-1_bp-chest_ct,type_3
sub-S09815_ses-E22843_run-2_bp-chest_ct,type_3
sub-S09821_ses-E23156_run-6_bp-chest_ct,type_3
sub-S09822_ses-E24996_run-3_bp-chest_ct,type_3
sub-S09822_ses-E24996_run-4_bp-chest_ct,type_3
sub-S09831_ses-E22230_run-1_bp-chest_ct,type_3
sub-S09831_ses-E22230_run-3_bp-chest_ct,type_3
sub-S09832_ses-E25926_run-1_bp-chest_ct,type_3
sub-S09832_ses-E25926_run-3_bp-chest_ct,type_3
sub-S09837_ses-E16992_run-3_bp-chest_ct,type_3
sub-S09837_ses-E16992_run-6_bp-chest_ct,type_3
sub-S09837_ses-E24879_run-2_bp-chest_ct,type_3
sub-S09837_ses-E24879_run-3_bp-chest_ct,type_3
sub-S09838_ses-E20114_run-1_bp-chest_ct,type_3
sub-S09838_ses-E20114_run-3_bp-chest_ct,type_3
sub-S09840_ses-E18545_run-1_bp-chest_ct,type_3
sub-S09840_ses-E18545_run-2_bp-chest_ct,type_3
sub-S09841_ses-E23082_run-1_bp-chest_ct,type_3
sub-S09842_ses-E19766_run-1_bp-chest_ct,type_3
sub-S09842_ses-E19766_run-3_bp-chest_ct,type_3
sub-S09850_ses-E16898_run-1_bp-chest_ct,type_3
sub-S09850_ses-E16898_run-4_bp-chest_ct,type_3
sub-S09850_ses-E16898_run-5_bp-chest_ct,type_3
sub-S09850_ses-E18684_run-1_bp-chest_ct,type_3
sub-S09850_ses-E18684_run-2_bp-chest_ct,type_3
sub-S09850_ses-E18684_run-4_bp-chest_ct,type_3
sub-S09850_ses-E26780_run-2_bp-chest_ct,type_3
sub-S09850_ses-E26780_run-3_bp-chest_ct,type_3
sub-S09859_ses-E16914_acq-1_run-4_bp-chest_ct,type_3
sub-S09859_ses-E16914_acq-1_run-8_bp-chest_ct,type_3
sub-S09859_ses-E16914_acq-2_run-4_bp-chest_ct,type_3
sub-S09859_ses-E16914_acq-2_run-8_bp-chest_ct,type_3
sub-S09860_ses-E17878_run-1_bp-chest_ct,type_3
sub-S09860_ses-E17878_run-3_bp-chest_ct,type_3
sub-S09863_ses-E16921_run-2_bp-chest_ct,type_3
sub-S09863_ses-E16921_run-7_bp-chest_ct,type_3
sub-S09863_ses-E17672_run-2_bp-chest_ct,type_3
sub-S09863_ses-E17672_run-7_bp-chest_ct,type_3
sub-S09863_ses-E24486_run-2_bp-chest_ct,type_3
sub-S09863_ses-E24486_run-7_bp-chest_ct,type_3
sub-S09863_ses-E24486_run-8_bp-chest_ct,type_3
sub-S09867_ses-E16932_run-1_bp-chest_ct,type_3
sub-S09867_ses-E16932_run-2_bp-chest_ct,type_3
sub-S09880_ses-E16958_run-1_bp-chest_ct,type_3
sub-S09885_ses-E16966_run-1_bp-chest_ct,type_3
sub-S09885_ses-E16966_run-2_bp-chest_ct,type_3
sub-S09890_ses-E21876_run-1_bp-chest_ct,type_3
sub-S09890_ses-E21876_run-3_bp-chest_ct,type_3
sub-S09892_ses-E23449_run-1_bp-chest_ct,type_3
sub-S09892_ses-E23449_run-3_bp-chest_ct,type_3
sub-S09892_ses-E23449_run-9_bp-chest_ct,type_3
sub-S09901_ses-E17072_run-1_bp-chest_ct,type_3
sub-S09901_ses-E17072_run-2_bp-chest_ct,type_3
sub-S09904_ses-E17084_run-2_bp-chest_ct,type_3
sub-S09904_ses-E17084_run-5_bp-chest_ct,type_3
sub-S09907_ses-E17006_run-3_bp-chest_ct,type_3
sub-S09907_ses-E17006_run-5_bp-chest_ct,type_3
sub-S09907_ses-E17006_run-6_bp-chest_ct,type_3
sub-S09910_ses-E17015_run-1_bp-chest_ct,type_3
sub-S09910_ses-E17015_run-2_bp-chest_ct,type_3
sub-S09912_ses-E17019_run-1_bp-chest_ct,type_3
sub-S09912_ses-E17019_run-4_bp-chest_ct,type_3
sub-S09916_ses-E26623_run-2_bp-chest_ct,type_3
sub-S09916_ses-E26623_run-3_bp-chest_ct,type_3
sub-S09917_ses-E20205_run-1_bp-chest_ct,type_3
sub-S09917_ses-E20205_run-2_bp-chest_ct,type_3
sub-S09918_ses-E22027_run-1_bp-chest_ct,type_3
sub-S09918_ses-E22027_run-3_bp-chest_ct,type_3
sub-S09918_ses-E22027_run-4_bp-chest_ct,type_3
sub-S09921_ses-E18488_acq-1_run-4_bp-chest_ct,type_3
sub-S09921_ses-E18488_run-3_bp-chest_ct,type_3
sub-S09927_ses-E25041_run-1_bp-chest_ct,type_3
sub-S09927_ses-E25041_run-3_bp-chest_ct,type_3
sub-S09928_ses-E17640_run-1_bp-chest_ct,type_3
sub-S09928_ses-E17640_run-2_bp-chest_ct,type_3
sub-S09928_ses-E17640_run-3_bp-chest_ct,type_3
sub-S09928_ses-E21233_run-1_bp-chest_ct,type_3
sub-S09928_ses-E21233_run-2_bp-chest_ct,type_3
sub-S09928_ses-E21233_run-4_bp-chest_ct,type_3
sub-S09934_ses-E20895_run-1_bp-chest_ct,type_3
sub-S09934_ses-E20895_run-2_bp-chest_ct,type_3
sub-S09935_ses-E17066_run-1_bp-chest_ct,type_3
sub-S09935_ses-E17066_run-3_bp-chest_ct,type_3
sub-S09935_ses-E17066_run-4_bp-chest_ct,type_3
sub-S09937_ses-E17071_acq-1_run-5_bp-chest_ct,type_3
sub-S09937_ses-E17071_acq-2_run-5_bp-chest_ct,type_3
sub-S09937_ses-E17071_run-1_bp-chest_ct,type_3
sub-S09937_ses-E17071_run-2_bp-chest_ct,type_3
sub-S09937_ses-E17071_run-4_bp-chest_ct,type_3
sub-S09941_ses-E17792_run-1_bp-chest_ct,type_3
sub-S09941_ses-E17792_run-3_bp-chest_ct,type_3
sub-S09941_ses-E17792_run-4_bp-chest_ct,type_3
sub-S09941_ses-E19797_run-2_bp-chest_ct,type_3
sub-S09941_ses-E19797_run-3_bp-chest_ct,type_3
sub-S09941_ses-E20916_run-1_bp-chest_ct,type_3
sub-S09941_ses-E20916_run-3_bp-chest_ct,type_3
sub-S09941_ses-E20916_run-4_bp-chest_ct,type_3
sub-S09942_ses-E17080_run-1_bp-chest_ct,type_3
sub-S09942_ses-E17080_run-4_bp-chest_ct,type_3
sub-S09942_ses-E17080_run-5_bp-chest_ct,type_3
sub-S09953_ses-E17746_run-1_bp-chest_ct,type_3
sub-S09953_ses-E17746_run-2_bp-chest_ct,type_3
sub-S09953_ses-E21363_run-1_bp-chest_ct,type_3
sub-S09953_ses-E21363_run-2_bp-chest_ct,type_3
sub-S09962_ses-E17108_run-1_bp-chest_ct,type_3
sub-S09962_ses-E17108_run-3_bp-chest_ct,type_3
sub-S09962_ses-E24093_run-1_bp-chest_ct,type_3
sub-S09962_ses-E24093_run-3_bp-chest_ct,type_3
sub-S09963_ses-E17815_run-1_bp-chest_ct,type_3
sub-S09963_ses-E17815_run-3_bp-chest_ct,type_3
sub-S09963_ses-E17815_run-4_bp-chest_ct,type_3
sub-S09969_ses-E17776_run-6_bp-chest_ct,type_3
sub-S09969_ses-E17776_run-7_bp-chest_ct,type_3
sub-S09981_ses-E20461_run-11_bp-chest_ct,type_3
sub-S09981_ses-E20461_run-1_bp-chest_ct,type_3
sub-S09981_ses-E20461_run-3_bp-chest_ct,type_3
sub-S09981_ses-E20461_run-9_bp-chest_ct,type_3
sub-S09982_ses-E17156_run-2_bp-chest_ct,type_3
sub-S09982_ses-E17156_run-3_bp-chest_ct,type_3
sub-S09984_ses-E17158_run-2_bp-chest_ct,type_3
sub-S09984_ses-E17158_run-3_bp-chest_ct,type_3
sub-S09984_ses-E17158_run-4_bp-chest_ct,type_3
sub-S09998_ses-E21402_run-1_bp-chest_ct,type_3
sub-S09998_ses-E21402_run-2_bp-chest_ct,type_3
sub-S10011_ses-E17982_run-2_bp-chest_ct,type_3
sub-S10011_ses-E17982_run-3_bp-chest_ct,type_3
sub-S10011_ses-E22244_run-2_bp-chest_ct,type_3
sub-S10011_ses-E22244_run-3_bp-chest_ct,type_3
sub-S10026_ses-E26665_run-1_bp-chest_ct,type_3
sub-S10026_ses-E26665_run-3_bp-chest_ct,type_3
sub-S10026_ses-E26665_run-4_bp-chest_ct,type_3
sub-S10057_ses-E17299_run-1_bp-chest_ct,type_3
sub-S10057_ses-E17299_run-3_bp-chest_ct,type_3
sub-S10059_ses-E26894_run-1_bp-chest_ct,type_3
sub-S10059_ses-E26894_run-4_bp-chest_ct,type_3
sub-S10062_ses-E24146_run-6_bp-chest_ct,type_3
sub-S10073_ses-E24537_run-2_bp-chest_ct,type_3
sub-S10073_ses-E24537_run-6_bp-chest_ct,type_3
sub-S10073_ses-E24537_run-7_bp-chest_ct,type_3
sub-S10076_ses-E19156_run-1_bp-chest_ct,type_3
sub-S10076_ses-E19156_run-4_bp-chest_ct,type_3
sub-S10077_ses-E17346_acq-1_run-1_bp-chest_ct,type_3
sub-S10077_ses-E17346_acq-2_run-1_bp-chest_ct,type_3
sub-S10115_ses-E20662_run-1_bp-chest_ct,type_3
sub-S10115_ses-E20662_run-4_bp-chest_ct,type_3
sub-S10124_ses-E19174_acq-1_run-7_bp-chest_ct,type_3
sub-S10124_ses-E19174_acq-2_run-7_bp-chest_ct,type_3
sub-S10152_ses-E20063_run-1_bp-chest_ct,type_3
sub-S10152_ses-E20063_run-3_bp-chest_ct,type_3
sub-S10157_ses-E17631_run-2_bp-chest_ct,type_3
sub-S10157_ses-E17631_run-3_bp-chest_ct,type_3
sub-S10161_ses-E19912_run-2_bp-chest_ct,type_3
sub-S10161_ses-E19912_run-3_bp-chest_ct,type_3
sub-S10167_ses-E20535_run-1_bp-chest_ct,type_3
sub-S10167_ses-E20535_run-3_bp-chest_ct,type_3
sub-S10168_ses-E21761_run-2_bp-chest_ct,type_3
sub-S10168_ses-E21761_run-3_bp-chest_ct,type_3
sub-S10168_ses-E22915_run-2_bp-chest_ct,type_3
sub-S10168_ses-E22915_run-3_bp-chest_ct,type_3
sub-S10170_ses-E17652_run-10_bp-chest_ct,type_3
sub-S10170_ses-E17652_run-4_bp-chest_ct,type_3
sub-S10170_ses-E17652_run-9_bp-chest_ct,type_3
sub-S10170_ses-E20347_acq-1_run-4_bp-chest_ct,type_3
sub-S10170_ses-E20347_acq-1_run-8_bp-chest_ct,type_3
sub-S10170_ses-E20347_acq-2_run-4_bp-chest_ct,type_3
sub-S10170_ses-E20347_acq-2_run-8_bp-chest_ct,type_3
sub-S10170_ses-E20347_run-7_bp-chest_ct,type_3
sub-S10174_ses-E20375_run-1_bp-chest_ct,type_3
sub-S10174_ses-E20375_run-2_bp-chest_ct,type_3
sub-S10174_ses-E20375_run-3_bp-chest_ct,type_3
sub-S10176_ses-E26902_run-1_bp-chest_ct,type_3
sub-S10189_ses-E23303_run-1_bp-chest_ct,type_3
sub-S10189_ses-E23303_run-3_bp-chest_ct,type_3
sub-S10189_ses-E23303_run-4_bp-chest_ct,type_3
sub-S10189_ses-E26099_run-2_bp-chest_ct,type_3
sub-S10189_ses-E26099_run-3_bp-chest_ct,type_3
sub-S10192_ses-E17609_run-1_bp-chest_ct,type_3
sub-S10192_ses-E17609_run-2_bp-chest_ct,type_3
sub-S10201_ses-E17634_run-1_bp-chest_ct,type_3
sub-S10201_ses-E17634_run-3_bp-chest_ct,type_3
sub-S10201_ses-E25015_run-1_bp-chest_ct,type_3
sub-S10201_ses-E25015_run-3_bp-chest_ct,type_3
sub-S10212_ses-E19352_run-1_bp-chest_ct,type_3
sub-S10212_ses-E19352_run-3_bp-chest_ct,type_3
sub-S10216_ses-E24428_run-1_bp-chest_ct,type_3
sub-S10216_ses-E24428_run-2_bp-chest_ct,type_3
sub-S10224_ses-E17680_run-1_bp-chest_ct,type_3
sub-S10224_ses-E17680_run-3_bp-chest_ct,type_3
sub-S10224_ses-E17680_run-4_bp-chest_ct,type_3
sub-S10232_ses-E25864_run-1_bp-chest_ct,type_3
sub-S10232_ses-E25864_run-3_bp-chest_ct,type_3
sub-S10238_ses-E26831_run-1_bp-chest_ct,type_3
sub-S10238_ses-E26831_run-2_bp-chest_ct,type_3
sub-S10238_ses-E26831_run-3_bp-chest_ct,type_3
sub-S10239_ses-E19288_run-1_bp-chest_ct,type_3
sub-S10239_ses-E19288_run-3_bp-chest_ct,type_3
